AÑO;MES;CODIGO_SECTOR_N1;PROVINCIA;CANTON;VENTAS_NETAS_TARIFA_GRAVADA;VENTAS_NETAS_TARIFA_0;VENTAS_NETAS_TARIFA_VARIABLE;VENTAS_NETAS_TARIFA_5;EXPORTACIONES;COMPRAS_NETAS_TARIFA_GRAVADA;COMPRAS_NETAS_TARIFA_0;IMPORTACIONES;COMPRAS_RISE;TOTAL_COMPRAS;TOTAL_VENTAS
2025;2;F;ESMERALDAS;ESMERALDAS;1094983,75;23552,72;0;1449,58;0;1767608,41;122750,97;0;47054,4;2075063,29;1119986,05
2025;2;P;GUAYAS;GUAYAQUIL;4323784,02;30535681,11;0;700;18797,23;11773890,46;5175124,29;33147,94;499740,19;17487734,72;34878962,36
2025;2;C;MORONA SANTIAGO;LIMON - INDANZA;5538,73;8961,83;0;0;0;7751,07;340,15;0;0;8091,22;14500,56
2025;2;A;COTOPAXI;LATACUNGA;377468,86;12221536,3;0;28699,55;32313501,35;5324275,4;21165431,72;657980,64;399738,21;27814857,71;44941206,06
2025;2;C;SANTO DOMINGO DE LOS TSACHILAS;LA CONCORDIA;220961,97;2065089,83;0;803,81;0;205982,5;1759178,72;0;26474,25;1992379,76;2286855,61
2025;2;G;EL ORO;PASAJE;4327548;7310141,99;0;432013,22;4345975,93;4895451,14;10144157,23;6297,22;335990,35;15698871,27;16415679,14
2025;2;G;MANABI;PEDERNALES;2267896,77;4448065,11;0;48047,24;736414,34;2543142,59;3474381,67;101819,84;74595,86;6233642,28;7500423,46
2025;2;B;NAPO;EL CHACO;0;9100;0;0;0;0;0;8950;0;8950;9100
2025;2;G;AZUAY;SAN FERNANDO;46479,56;34904,79;0;5213,29;0;33417,86;39159,75;200;0;78376,74;86597,64
2025;2;H;EL ORO;PIÑAS;129912,81;517638,41;0;0;0;246973,74;277099,2;0;9165,55;533238,49;647551,22
2025;2;M;TUNGURAHUA;SANTIAGO DE PILLARO;218423,98;13071,72;0;0;0;155040,41;31175,62;1;1365,3;193131,77;231495,7
2025;2;M;SUCUMBIOS;SHUSHUFINDI;385965,79;44360,07;0;0;0;271447,11;50374,32;700;10020,34;333469,19;430325,86
2025;2;I;SANTA ELENA;SANTA ELENA;924523,55;210008,04;0;0;0;687668,43;430534,32;201,09;14640,87;1138734,67;1134531,59
2025;2;G;CHIMBORAZO;GUAMOTE;1046427,45;438408,38;0;192723,34;0;1164923,03;418795,09;874,18;18614,12;1757507,34;1677559,17
2025;2;I;LOS RIOS;BABAHOYO;531955,75;281489,1;0;0;0;274786,45;192481,24;0;14013,63;484695,7;813444,85
2025;2;H;LOS RIOS;QUEVEDO;192801,11;3753977,26;0;0;44300;598960,55;2186758,33;350398,01;71881,19;3211148,32;3991078,37
2025;2;C;PICHINCHA;SAN MIGUEL DE LOS BANCOS;14629,13;4046635,97;0;0;0;48071,92;3434121,26;0;2134,41;3484331,4;4061265,1
2025;2;H;CARCHI;TULCAN;941197,89;7238696,61;0;47066,18;0;1614708,29;4881393,66;48497,54;63950,06;6670513,74;8226960,68
2025;2;Q;MORONA SANTIAGO;SANTIAGO;0;300;0;0;0;4089,36;4240,67;0;0;8330,03;300
2025;2;I;ORELLANA;ORELLANA;1717011,73;126899,28;0;0;0;695098,53;673476,24;19373,11;45877,24;1443250,04;1843911,01
2025;2;H;MANABI;PORTOVIEJO;1010081,35;2259329,61;0;39141,63;0;1301933,25;927477,37;31366,37;69046,49;2343857,65;3308552,59
2025;2;H;BOLIVAR;ECHEANDIA;1622,86;20414,28;0;0;0;24485,64;11563,83;0;300;36349,47;22037,14
2025;2;C;EL ORO;BALSAS;47842,73;1599488,39;0;0;0;134229,73;1680411,05;1034,27;4428,34;1824985,84;1647331,12
2025;2;T;PICHINCHA;MEJIA;6170;0;0;0;0;3215,45;1422,5;0;265,45;4903,4;6170
2025;2;G;PICHINCHA;PEDRO MONCAYO;3362357,14;3781637,75;0;189286,33;5852835,64;3613358,78;4732405,23;318329,11;232543,57;9097078,92;13186116,86
2025;2;K;GUAYAS;SAMBORONDON;922752,74;4176277,16;0;0;237672,25;4221994,73;603383,3;346,18;13215,44;4860050,66;5336702,15
2025;2;G;LOS RIOS;BABAHOYO;9816861,62;11714490,31;0;492912,62;4608691,54;10240026,72;12912070;235818,93;203217,34;24060100,12;26632956,09
2025;2;S;CAÑAR;AZOGUES;127669,68;152968,41;0;10;0;210288,15;52059,54;1719,92;2212,26;267553,2;280648,09
2025;2;A;SUCUMBIOS;SHUSHUFINDI;126854,53;1843655,39;0;0;0;134459,3;1195078,18;10964,28;13981,53;1354519,71;1970509,92
2025;2;G;ESMERALDAS;QUININDE;4609044,72;26862813,49;0;202520,87;6546385,61;5970362,98;24319334,43;116280,03;117840,28;30716950,19;38220764,69
2025;2;A;LOJA;CALVAS;3015,09;11687,75;0;0;0;5038,7;11093,21;0;0;16131,91;14702,84
2025;2;L;EL ORO;MACHALA;2634857,85;1820445,65;0;6050,44;0;2222939,19;862226,53;308,76;126153,38;3258860,48;4461353,94
2025;2;M;AZUAY;CAMILO PONCE ENRIQUEZ;25564,36;350741,98;0;0;0;206441,95;35602,75;0;5840,94;249533,73;376306,34
2025;2;G;MORONA SANTIAGO;SAN JUAN BOSCO;93745,44;25825,76;0;1914,74;0;118206,08;20354,16;0;0;141163,49;121485,94
2025;2;O;CAÑAR;BIBLIAN;933,96;84108,9;0;0;0;252884,59;9359,28;0;7534,5;283443,27;85042,86
2025;2;G;LOJA;LOJA;34890264,01;19977501,36;0;1274326,21;3793,38;32848828,98;17685779,94;962572,72;357165,79;52775444,36;56145884,96
2025;2;M;GUAYAS;DAULE;7206304,22;1415019,91;0;10681,22;84171,97;3532959,95;1372392,45;508224,63;96243,43;5553390,25;8716177,32
2025;2;H;MANABI;ROCAFUERTE;73214,58;77602,31;0;43710,02;0;123548,82;28351,36;0;289;188849,75;194526,91
2025;2;F;MANABI;MANTA;5262892,27;1164293,41;0;133406,9;150;3181751,79;571798,25;2838,8;162128,71;4271119,38;6560742,58
2025;2;H;COTOPAXI;LATACUNGA;520625,51;9697920,47;0;14170,2;0;1119494,51;7036402,03;11343,5;74234,52;8280774,04;10232716,18
2025;2;C;LOJA;ZAPOTILLO;2076,06;21553;0;0;0;3098,71;2377,86;0;0;5476,57;23629,06
2025;2;J;PICHINCHA;CAYAMBE;254991,61;2835,01;0;0;0;249089,34;8412,02;0;18639,75;276272,66;257826,62
2025;2;S;MORONA SANTIAGO;PALORA;12871,7;28569,52;0;0;0;16567,44;4600,51;232,15;654;22054,1;41441,22
2025;2;S;MANABI;JUNIN;136779,91;45226,79;0;0;0;2769,79;144610,97;0;0;147380,76;182006,7
2025;2;B;ZAMORA CHINCHIPE;NANGARITZA;16186,34;4000;0;0;0;261214,01;2380,26;0;0;263594,27;20186,34
2025;2;H;ESMERALDAS;ESMERALDAS;4308578,36;61943905,59;0;0;160693,64;3750005,12;32320149,15;1157,69;16910,82;36088333,89;66413177,59
2025;2;I;LOJA;GONZANAMA;8268,32;6383,75;0;0;0;4865,08;6303,83;0;0;11168,91;14652,07
2025;2;A;IMBABURA;OTAVALO;61180,28;734983,61;0;0;385027,61;173795,71;302090,39;25;22595,08;500228,45;1181191,5
2025;2;H;MANABI;MANTA;6105124,02;3998416,95;0;1260,49;626307,72;5845212,43;2385561,13;193,89;227993,87;8500923,58;10731109,18
2025;2;J;CARCHI;MONTUFAR;3475,4;0;0;0;0;18935,02;3717,48;0;3952,08;26604,58;3475,4
2025;2;N;IMBABURA;OTAVALO;192709,51;21473,01;0;36261,91;0;113272,57;46494,65;0;25213;185554,36;250444,43
2025;2;S;NAPO;TENA;134517,44;127249,37;0;0;0;399041,6;76556,38;0;26039,15;502937,84;261766,81
2025;2;I;CAÑAR;LA TRONCAL;93394,14;45971,07;0;0;0;70406,6;33641,9;0;2139,8;106321,33;139365,21
2025;2;V;SANTA ELENA;SALINAS;0;0;0;0;0;0;0;0;0;0;0
2025;2;P;CAÑAR;LA TRONCAL;35542,16;188696,6;0;0;0;71812,23;12925,06;0;1906;86712,97;224238,76
2025;2;R;LOS RIOS;BABAHOYO;25805,67;21833,96;0;0;0;13302,68;53412,46;0;2123;68838,14;47639,63
2025;2;L;MORONA SANTIAGO;TIWINTZA;1847,08;0;0;0;0;1258,88;216,09;0;0;1506,74;1847,08
2025;2;D;SUCUMBIOS;LAGO AGRIO;73114,02;0,01;0;0;0;49299,69;682,62;0;0;49982,31;73114,03
2025;2;S;EL ORO;PORTOVELO;5841,74;7892,91;0;0;0;13394,44;7357,81;180173,51;0;200925,76;13734,65
2025;2;I;PICHINCHA;CAYAMBE;580797,72;426032,52;0;0;1980;302563,6;340017,34;110;65995,86;709128,13;1008810,24
2025;2;A;MANABI;SUCRE;69023,76;2717447,05;0;0;0;320571,63;1858503,03;39485,78;59193,24;2307636,27;2786470,81
2025;2;P;PICHINCHA;PEDRO VICENTE MALDONADO;3268,74;21958,56;0;0;0;2834,1;512,49;0;60;3406,59;25227,3
2025;2;H;GUAYAS;PLAYAS;117487,45;494272,04;0;15657;0;161492,7;290556,97;0;68,8;452118,47;627416,49
2025;2;J;CAÑAR;EL TAMBO;1863,94;0;0;0;0;977,99;0;0;0;977,99;1863,94
2025;2;S;EL ORO;SANTA ROSA;475697,35;946708,97;0;0;0;482539,42;599954,47;0;212520,85;1296114,52;1422406,32
2025;2;F;SUCUMBIOS;SHUSHUFINDI;851429,59;36736,51;0;4183,89;0;381198,12;51616,63;1108,15;46437,9;503402,48;892349,99
2025;2;C;BOLIVAR;GUARANDA;67495,23;242512,07;0;14111,98;0;153722,62;207227,66;0;3661,23;380032,74;324119,28
2025;2;S;GUAYAS;BALZAR;24336,36;246334,91;0;0;0;21430,88;213445,6;0;0;234876,48;270671,27
2025;2;M;IMBABURA;ANTONIO ANTE;359741,19;48951,7;0;300003,6;2158;326445,21;60609,99;4469,99;10331,21;543689,21;710854,49
2025;2;I;MORONA SANTIAGO;TAISHA;42995,25;9077,5;0;0;0;30870,45;5361,89;0;0;36232,34;52072,75
2025;2;P;MORONA SANTIAGO;SUCUA;14721,79;23414,29;0;0;0;6359,75;6916,95;0;4644,25;17920,95;38136,08
2025;2;J;TUNGURAHUA;BAÑOS DE AGUA SANTA;153613,87;9642,02;0;0;0;85851,17;8936,12;8761,35;2272,75;106205,31;163255,89
2025;2;P;LOS RIOS;QUEVEDO;33381,67;603994,5;0;0;0;174119,65;234026,38;0;11076,28;419382,61;637376,17
2025;2;Q;BOLIVAR;GUARANDA;44111,28;369381,97;0;0;0;182176,39;55949,26;0;143;238268,65;413493,25
2025;2;D;TUNGURAHUA;BAÑOS DE AGUA SANTA;16410,9;2709275,78;0;0;0;157697,73;50068,48;159521,33;945,8;368382,58;2725686,68
2025;2;P;GUAYAS;SAMBORONDON;557578,48;12050484,76;0;0;2888;5753638,06;2343926,71;486,91;53284,63;8185976,75;12610951,24
2025;2;J;GUAYAS;SAMBORONDON;6069586,4;51375,21;0;0;46365,95;4819674,97;1026344,3;7079,32;13944,82;6493145,18;6167327,56
2025;2;M;IMBABURA;OTAVALO;546376,09;159757,06;0;0;1700;436008,51;75487,24;907,77;21363,01;566498,81;707833,15
2025;2;G;LOJA;PUYANGO;313922,38;1190901,31;0;15696,87;0;467844,91;846250,39;23800;0;1353831,93;1520520,56
2025;2;H;AZUAY;PUCARA;15307,12;151735,33;0;2935,81;0;26759,12;128993,33;0;0;160415,7;169978,26
2025;2;I;PICHINCHA;MEJIA;368982,61;190853,84;0;0;0;223735,8;190268,51;0;12213,08;431776,19;559836,45
2025;2;Q;PICHINCHA;PEDRO MONCAYO;6187,56;37414,01;0;0;0;30193,96;17742,57;0;8479,44;56633,84;43601,57
2025;2;A;LOS RIOS;QUEVEDO;1052174,73;18644076,82;0;0;3877722,41;3354546,36;10735057,74;4611,65;462209,71;14585862,37;23573973,96
2025;2;N;BOLIVAR;GUARANDA;210783,38;8369,63;0;0;0;51805,57;25727,08;0;144,75;77929,12;219153,01
2025;2;A;GUAYAS;EL EMPALME;98030,8;6118020,32;0;0;937601,88;260057,62;3957342,43;0;44569,5;4263335,56;7153653
2025;2;C;COTOPAXI;SAQUISILI;14314,28;226961,7;0;0;0;34559,05;134922,68;0;1250,71;170811,01;241275,98
2025;2;H;CHIMBORAZO;PENIPE;3024,06;22606,4;0;0;0;9350,66;16170,43;0;0;25521,09;25630,46
2025;2;H;AZUAY;SIGSIG;37311,96;106936,13;0;5700;0;132578,21;72258,62;0;1628,9;209061,97;149948,09
2025;2;G;LOJA;PALTAS;559690,13;302885;0;24792,12;0;592702,68;316470,95;0;4322,22;943505,77;887367,25
2025;2;B;AZUAY;CUENCA;1437606,48;698576,48;0;537113,49;60389,99;2271617,73;153046,63;207021,78;30657,98;2892859,25;2733686,44
2025;2;G;AZUAY;NABON;355101,63;130408,71;0;13268,42;0;387082,75;95650,57;0;4104,4;500439,26;498778,76
2025;2;M;AZUAY;SEVILLA DE ORO;120014,35;4818,73;0;0;0;52841,13;3611,57;0;0;62160,66;124833,08
2025;2;L;IMBABURA;OTAVALO;421256,73;40642,33;0;0;43507;208935,45;38398,66;0;5435,86;259276,06;505406,06
2025;2;C;PICHINCHA;PUERTO QUITO;12485,26;85350,94;0;0;0;19988,13;77748,41;0;14839,5;112643;97836,2
2025;2;K;IMBABURA;OTAVALO;53525,04;770940,93;0;0;0;374416,27;149983,66;0;76289,38;600761,59;824465,97
2025;2;H;GALAPAGOS;SAN CRISTOBAL;484096,46;1100303,7;0;188,54;104670,93;1033743,42;154888,17;21776,24;26823,52;1239109,56;1689259,63
2025;2;A;BOLIVAR;ECHEANDIA;12548,18;769618,71;0;0;0;32830,83;609937,8;0;3271;646039,63;782166,89
2025;2;H;IMBABURA;ANTONIO ANTE;349910,39;201514,94;0;0;0;97056,65;63078,84;234183,6;12307;406626,09;551425,33
2025;2;Q;BOLIVAR;SAN MIGUEL;2838,88;6422,2;0;0;0;9669,81;5239,5;0;0;14909,31;9261,08
2025;2;L;COTOPAXI;LATACUNGA;615638,17;169901,05;0;2784,16;1035;252713,33;53200,05;0;1122,92;317257,76;789358,38
2025;2;C;PICHINCHA;MEJIA;10911657,4;7582936,3;0;40070,37;4975480,51;7329896,18;10746739,48;1082296,08;72781,05;19274196,51;23510144,58
2025;2;S;MANABI;TOSAGUA;22653,15;23504,03;0;0;0;21165,69;6532,88;369,67;2800;30868,24;46157,18
2025;2;C;GUAYAS;COLIMES;1021,4;240147,53;0;0;0;31823,18;684178,4;0;1850;717966,78;241168,93
2025;2;M;ESMERALDAS;MUISNE;13259,92;2710,18;0;0;0;11338,54;1672,97;0;10,27;13183,68;15970,1
2025;2;R;AZUAY;CAMILO PONCE ENRIQUEZ;0;0;0;0;0;8,7;0;0;0;8,7;0
2025;2;A;BOLIVAR;CALUMA;4315,61;606767,67;0;0;0;32598,96;289681,46;238;159069,56;482509,28;611083,28
2025;2;H;GUAYAS;SAN JACINTO DE YAGUACHI;432207,98;770761,42;0;0;233394,84;508412,33;619237,51;0;11913,4;1139563,24;1436364,24
2025;2;J;EL ORO;PASAJE;147121;4963,38;0;0;0;147890,09;5913,31;0;5284,8;159088,2;152084,38
2025;2;S;LOS RIOS;PUEBLO VIEJO;114387,54;68433,7;0;0;0;70228,34;56911,76;0;2300;129440,1;182821,24
2025;2;Q;MORONA SANTIAGO;PALORA;0;4657,39;0;0;0;1377,22;150,78;0;0;1528;4657,39
2025;2;L;ESMERALDAS;ESMERALDAS;474222,11;136604,44;0;0;2092,8;359332,73;58674,07;597;0;424658,12;612919,35
2025;2;R;GUAYAS;DAULE;329313,09;78407,7;0;0;0;190398,92;99826,25;13485,25;6621,25;310885,68;407720,79
2025;2;X;MORONA SANTIAGO;SANTIAGO;0;0;0;0;0;15,53;115,31;0;0;130,84;0
2025;2;J;PICHINCHA;MEJIA;112633,86;9078,45;0;0;0;92330,07;6661,35;0;5010;104001,42;121712,31
2025;2;N;SUCUMBIOS;LAGO AGRIO;869953,9;84024,61;0;70226,98;0;723106,98;110517,35;7918,16;30760,93;888688,51;1024205,49
2025;2;R;PICHINCHA;PUERTO QUITO;0,01;141,5;0;0;0;9096,19;893,2;0;0;9989,39;141,51
2025;2;F;ORELLANA;LA JOYA DE LOS SACHAS;1171354,76;17855,7;0;0;0,01;596577,06;47002,3;311,42;79437,01;792773,77;1189210,47
2025;2;O;TUNGURAHUA;TISALEO;27,6;29426,37;0;0;0;152458,02;3379,22;0;940;156777,24;29453,97
2025;2;P;ZAMORA CHINCHIPE;ZAMORA;2679,67;9512,75;0;0;0;7737,87;1231,54;0;0;8969,41;12192,42
2025;2;O;GUAYAS;GUAYAQUIL;2736544,99;10877651,96;0;0;24589,17;40255398,4;23358866,54;0;48365,22;63672035,65;13638786,12
2025;2;K;CHIMBORAZO;RIOBAMBA;153982,7;7533703,67;0;0;0;1390673,36;1062041,68;0;97052,41;2552655,65;7687686,37
2025;2;S;SUCUMBIOS;LAGO AGRIO;223525,77;166470,09;0;0;0,01;268917,33;116888,28;3,6;20187,7;406934,41;389995,87
2025;2;E;ORELLANA;ORELLANA;448054,4;1103,1;0;61321,84;63629,04;439059,44;49621,44;0;4813,1;536554,31;574108,38
2025;2;R;ESMERALDAS;ATACAMES;5169,95;6914,04;0;0;0;5651,34;1277,84;0;0;6929,18;12083,99
2025;2;S;CARCHI;ESPEJO;19322,82;6810,06;0;0;0;24572,85;11041,13;0;0;35613,98;26132,88
2025;2;S;MORONA SANTIAGO;SUCUA;213784,61;34028,14;0;0;0;197690,59;15084,65;0;1094,65;213905,6;247812,75
2025;2;Q;GUAYAS;GENERAL ANTONIO ELIZALDE;9308,63;122162,94;0;0;0;22807,77;55752,67;0;0;78560,44;131471,57
2025;2;S;COTOPAXI;LATACUNGA;624907,66;809828,62;0;34383,06;13334,5;615675,11;449185,53;500,88;48803,85;1141208,68;1482453,84
2025;2;F;BOLIVAR;SAN MIGUEL;24458,64;560,13;0;0;0;11104,46;17598,14;0;110,15;29127,51;25018,77
2025;2;C;MANABI;JUNIN;4236,23;122771,25;0;0;0;15720,99;79977,73;0;1109;96807,72;127007,48
2025;2;M;GUAYAS;NARANJITO;267666,16;104057,21;0;0;0;174721,6;57847,34;0;0;232614,76;371723,37
2025;2;H;PASTAZA;PASTAZA;321706,01;1007914,16;0;8993;0;291886,22;926910,42;696,05;34444,29;1261200,13;1338613,17
2025;2;H;GUAYAS;SALITRE;1056,49;22132,64;0;0;0;7818,91;4114,68;0;0;11933,59;23189,13
2025;2;N;EL ORO;PIÑAS;237530,05;38280,35;0;0;0;75389,63;41353,96;0;842;117585,59;275810,4
2025;2;D;SANTO DOMINGO DE LOS TSACHILAS;SANTO DOMINGO;228768,39;9438,37;0;0;0;271344,89;10195,49;997811,15;2589,55;1282208,98;238206,76
2025;2;P;CHIMBORAZO;COLTA;834,54;16799;0;0;0;2252,65;20359;0;727;23338,65;17633,54
2025;2;H;MANABI;PEDERNALES;15545,8;1350123,33;0;1146,84;0;77742,25;1056183,48;207,03;1466,7;1136213,54;1366815,97
2025;2;S;AZUAY;OÑA;1572,73;4702,54;0;0;0;15528,72;926,61;0;0;16455,33;6275,27
2025;2;L;LOS RIOS;VENTANAS;63223,36;17125,4;0;0;0;60718,95;26454,41;0;1634,06;88921,71;80348,76
2025;2;P;CARCHI;MIRA;1741,92;360;0;0;0;163,21;18,8;0;0;182,01;2101,92
2025;2;X;GUAYAS;SIMON BOLIVAR;400;0;0;0;0;0;0;0;0;0;400
2025;2;X;CAÑAR;AZOGUES;288,65;0;0;0;0;65;0;0;0;65;288,65
2025;2;M;PICHINCHA;PEDRO MONCAYO;216759,4;30062,82;0;175,71;56209;111583,8;47569,37;0;8280,29;191226,26;303206,93
2025;2;F;MANABI;SAN VICENTE;919,92;0;0;0;0;6843,93;905;0;0;7748,93;919,92
2025;2;C;MANABI;ROCAFUERTE;37123,66;103304,91;0;0;0;63896,34;106987,8;5462;4967,05;181313,19;140428,57
2025;2;H;GUAYAS;ALFREDO BAQUERIZO MORENO;1940,16;123001,17;0;0;0;3146,7;388,5;0;860;4395,2;124941,33
2025;2;A;AZUAY;SIGSIG;472,93;77925,61;0;0;0;13128,79;21427,42;0;1063,5;36138,42;78398,54
2025;2;X;MORONA SANTIAGO;SUCUA;0;0;0;0;0;0;0;0;0;0;0
2025;2;J;BOLIVAR;GUARANDA;102816,82;6813,49;0;0;0;83105,97;8261,9;0;1293,85;92661,72;109630,31
2025;2;P;PICHINCHA;CAYAMBE;31153,11;202790,82;0;0;0;53270,7;41563,01;0;9551,47;104389,58;233943,93
2025;2;C;GUAYAS;LOMAS DE SARGENTILLO;380346,1;454076,27;0;11183;58256,63;410896,78;128297,79;0;22915,76;566832,58;903862
2025;2;F;GUAYAS;CORONEL MARCELINO MARIDUEÑA;45939,54;29355,51;0;0;0;32523,03;9528,51;0;3300;46022,81;75295,05
2025;2;K;COTOPAXI;PUJILI;552,71;144776,16;0;0;0;46041,43;12476,7;0;4161,68;62679,81;145328,87
2025;2;L;SANTA ELENA;SALINAS;221822,27;37748,8;0;0;0;110563,38;46544,23;0;8063,23;165569,51;259571,07
2025;2;N;PASTAZA;PASTAZA;286479,37;231679,75;0;0;12000;100125,63;144291,41;0;10070,8;254962,79;530159,12
2025;2;C;LOJA;CALVAS;13943;65004,85;0;0;0;27294,54;33613,45;0;0;60907,99;78947,85
2025;2;F;MORONA SANTIAGO;PABLO SEXTO;0,01;0;0;0;0;12282,24;268,21;0;0;12550,45;0,01
2025;2;M;LOS RIOS;MONTALVO;103785,94;19081,64;0;0;0;70600,77;56496,55;0;403,42;127500,74;122867,58
2025;2;F;MORONA SANTIAGO;HUAMBOYA;85885,92;10,1;0;208473,96;0;42854,7;17015,49;0;0;78042,13;294369,98
2025;2;N;ESMERALDAS;MUISNE;1323,14;1077,5;0;0;0;2005,92;186,03;0;0;2191,95;2400,64
2025;2;S;ESMERALDAS;SAN LORENZO;164746,99;75084,76;0;0;0;165919,97;9320,06;241;10;175491,03;239831,75
2025;2;M;BOLIVAR;LAS NAVES;5986,5;41358,91;0;0;0;10151,35;18281,26;0;0;28432,61;47345,41
2025;2;C;AZUAY;CHORDELEG;236419,11;199823,43;0;0;0;222032,19;19202,03;0;0;249852,83;436242,54
2025;2;L;IMBABURA;ANTONIO ANTE;236852,05;16952,08;0;1;0;95729,44;16497,96;0;5271,52;119857,93;253805,13
2025;2;S;COTOPAXI;PUJILI;282993,3;25398,02;0;0;37487;287804,06;38573,05;0;1229,35;327971,81;345878,32
2025;2;A;LOJA;GONZANAMA;5130,08;24194,86;0;0;0;4560,89;45294,08;0;1479,11;51422,93;29324,94
2025;2;I;BOLIVAR;GUARANDA;115225,38;70104,02;0;0;0;85836,9;67517,76;0;12325;165886,98;185329,4
2025;2;A;LOS RIOS;PALENQUE;50791,77;139466,03;0;0;0;40792,79;77010,4;0;1000;118803,19;190257,8
2025;2;O;AZUAY;CUENCA;854316,68;958607,38;0;0;0;8592221,68;2215210,56;89998,93;283775,42;11296534,03;1812924,06
2025;2;F;BOLIVAR;CHILLANES;1196,65;542;0;0;0;17055,98;338,17;0;0;24110,42;1738,65
2025;2;U;GUAYAS;PEDRO CARBO;0;0;0;0;0;0;0;0;0;0;0
2025;2;J;LOJA;SARAGURO;59715,78;0;0;0;53445,8;36764,7;3327,51;0;18408,58;58500,79;113161,58
2025;2;K;MANABI;MANTA;211049,79;28717,91;0;0;0;56756,52;22965,66;0;2581,89;82304,07;239767,7
2025;2;B;LOJA;LOJA;377783,24;1303326,58;0;11472,64;0;515100,14;72570,22;0;105;587867,02;1692582,46
2025;2;H;BOLIVAR;GUARANDA;95385,29;1287376,65;0;1;0;424292,37;689651,48;3500;5736,03;1123431,94;1382762,94
2025;2;I;GUAYAS;LOMAS DE SARGENTILLO;1987,94;13676,62;0;0;0;1104,59;11934,15;0;0;13038,74;15664,56
2025;2;P;GUAYAS;CORONEL MARCELINO MARIDUEÑA;650,66;300,01;0;0;0;320,88;26,96;0;0;347,84;950,67
2025;2;B;GUAYAS;DAULE;63619,78;0;0;297035,05;2392280,21;1022352,49;132916,69;0;7475,63;1320770,01;2752935,04
2025;2;S;CHIMBORAZO;COLTA;7327,19;37172,45;0;0;0;23710,67;7269,29;0;7360,47;38340,43;44499,64
2025;2;T;GUAYAS;DURAN;1270,31;2221;0;0;0;554,53;55;0;0;609,53;3491,31
2025;2;G;EL ORO;PORTOVELO;1457587,35;631235,31;0;100997,85;0;1555167,09;583315,41;117085,15;23662,8;2318554,27;2189820,51
2025;2;L;MANABI;SAN VICENTE;23301,86;9452,01;0;0;0;16078,47;2665,69;0;2354;21113,78;32753,87
2025;2;C;MORONA SANTIAGO;SAN JUAN BOSCO;0;35,1;0;0;0;2224,37;154,82;0;0;2402,19;35,1
2025;2;S;LOS RIOS;VENTANAS;81192,73;82893,53;0;0;0;64506,97;53436,02;0;4773;123026,34;164086,26
2025;2;B;LOS RIOS;QUEVEDO;0;0;0;0;0;0;0;0;0;0;0
2025;2;F;IMBABURA;OTAVALO;214132,99;2822,2;0;0;0;124902,21;27635,85;0;8047,25;167401,5;216955,19
2025;2;A;ESMERALDAS;ATACAMES;110995,6;643445,84;0;0;0;214288,8;328578,87;300,98;171645,05;714857,66;754441,44
2025;2;A;ORELLANA;LA JOYA DE LOS SACHAS;150238,88;2072411,68;0;9225,15;27116,67;406491,76;680819,09;3399,12;10270,84;1121235,25;2258992,38
2025;2;H;SUCUMBIOS;PUTUMAYO;1792,35;275595,18;0;0;0;14785,52;131677,93;39,06;0;148284,51;277387,53
2025;2;V;TUNGURAHUA;PATATE;1300;0;0;0;0;0;0;0;0;0;1300
2025;2;P;AZUAY;SIGSIG;750;5520,72;0;0;0;321,95;149,42;0;0;471,37;6270,72
2025;2;H;LOS RIOS;MOCACHE;2292,88;11687,82;0;0;0;8556,49;1803,59;0;0;10360,08;13980,7
2025;2;B;GUAYAS;EL EMPALME;0;17500;0;0;0;9600;0;0;7400;17000;17500
2025;2;P;ORELLANA;LORETO;6569,64;0,01;0;0;0;463,38;485,3;0;0;948,68;6569,65
2025;2;M;LOS RIOS;PUEBLO VIEJO;78819,59;82571,41;0;0;0;26885,62;28497,46;0;9870;65253,08;161391
2025;2;H;COTOPAXI;PANGUA;123769,3;376091,99;0;0;0;205653,93;196155,58;0;3167;405283,14;499861,29
2025;2;R;GUAYAS;BALZAR;2803,01;1832;0;0;0;3752,05;5930,44;0;0;9682,49;4635,01
2025;2;Q;LOJA;MACARA;33128,37;32311,82;0;427,43;0;36989,3;8415,5;0;0;47784,69;65867,62
2025;2;Q;GUAYAS;EL EMPALME;16909,13;34771,56;0;0;0;61860,98;31983,84;0;662;96034,61;51680,69
2025;2;J;MORONA SANTIAGO;SANTIAGO;15718,22;857,85;0;0;0;11012,56;982,19;0;0;11994,75;16576,07
2025;2;A;CHIMBORAZO;PALLATANGA;2265;69527,35;0;0;0;3664,29;35012,63;0;0;38676,92;71792,35
2025;2;F;GUAYAS;SAN JACINTO DE YAGUACHI;1372408,5;23443,84;0;0;0;291791,05;135586,69;22144,27;24703,58;600959,15;1395852,34
2025;2;O;IMBABURA;ANTONIO ANTE;10622,64;219481,71;0;0;0;292926,6;24909,72;0;1240;319076,32;230104,35
2025;2;F;PICHINCHA;PEDRO MONCAYO;290725,57;236421,58;0;45;0;395003,6;138265,39;151,85;44074,9;623413,53;527192,15
2025;2;O;LOJA;LOJA;494300,88;708192,93;0;0;0;2422493,64;1785746,38;22417,18;20379,2;4251036,4;1202493,81
2025;2;P;LOS RIOS;MOCACHE;248,76;8623,08;0;0;0;1310,35;667,81;0;0;1978,16;8871,84
